machine_id,game_id,max_payout,status
1,6,1500.00,Active
2,6,12000.00,Active
3,6,3500.00,Active
4,6,7500.00,Active
5,6,15000.00,Active
6,6,10000.00,Active
7,6,2200.00,Active
8,6,8500.00,Active
9,6,4000.00,Active
10,6,5800.00,Active
11,6,6500.00,Active
12,6,20000.00,Active
13,6,1800.00,Active
14,6,25000.00,Active
15,6,18000.00,Active
16,6,22000.00,Active
17,6,1900.00,Active
18,6,800.00,Active
19,6,9000.00,Active
20,6,14500.00,Active
21,6,11000.00,Active
22,6,16000.00,Active
23,6,2500.00,Active
24,6,13000.00,Active
25,6,2000.00,Active
